,frame.encap_type,frame.len,frame.protocols,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,p.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len,tcp.ack,tcp.flags.res,tcp.flags.ns,tcp.flags.cwr,tcp.flags.ecn,tcp.flags.urg,tcp.flags.ack,tcp.flags.push,tcp.flags.reset,tcp.flags.syn,tcp.flags.fin,tcp.window_size,tcp.time_delta,Label
8354,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1647,0,0,0,0,0,1,0,0,0,0,7504,0.001003,normal
8355,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1647,0,0,0,0,0,1,0,0,0,0,7504,0.000199,normal
8356,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.1.104,192.168.5.122,15841,22,0,254360,0,0,0,0,0,1,0,0,0,0,17520,5e-06,normal
8357,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1647,0,0,0,0,0,1,0,0,0,0,7504,0.00102,normal
8358,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1647,0,0,0,0,0,1,0,0,0,0,7504,0.000143,normal
8359,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1647,0,0,0,0,0,1,0,0,0,0,7504,0.001087,normal
8360,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1647,0,0,0,0,0,1,0,0,0,0,7504,0.000139,normal
8361,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.1.104,192.168.5.122,15841,22,0,257280,0,0,0,0,0,1,0,0,0,0,17520,5e-06,normal
8362,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1647,0,0,0,0,0,1,0,0,0,0,7504,0.001087,normal
8363,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1647,0,0,0,0,0,1,0,0,0,0,7504,0.000197,normal
8364,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1647,0,0,0,0,0,1,0,0,0,0,7504,0.001036,normal
8365,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1647,0,0,0,0,0,1,0,0,0,0,7504,0.000142,normal
8366,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.1.104,192.168.5.122,15841,22,0,260200,0,0,0,0,0,1,0,0,0,0,17520,5e-06,normal
8367,1,418,eth:ethertype:ip:tcp:ssh,20,404,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,364,1647,0,0,0,0,0,1,1,0,0,0,7504,0.000119,normal
8368,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1647,0,0,0,0,0,1,0,0,0,0,7504,0.00104,normal
8369,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1647,0,0,0,0,0,1,0,0,0,0,7504,0.001225,normal
8370,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.1.104,192.168.5.122,15841,22,0,263120,0,0,0,0,0,1,0,0,0,0,17520,3.9e-05,normal
8371,1,418,eth:ethertype:ip:tcp,20,404,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,364,1647,0,0,0,0,0,1,1,0,0,0,7504,0.000231,normal
8372,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.1.104,192.168.5.122,15841,22,0,264944,0,0,0,0,0,1,0,0,0,0,17520,0.001376,normal
8373,1,126,eth:ethertype:ip:tcp:ssh,20,112,0,1,0,0,128,6,192.168.1.104,192.168.5.122,15841,22,72,264944,0,0,0,0,0,1,1,0,0,0,17520,0.002056,normal
8374,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1719,0,0,0,0,0,1,0,0,0,0,7504,0.002515,normal
8375,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1719,0,0,0,0,0,1,0,0,0,0,7504,0.001225,normal
8376,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1719,0,0,0,0,0,1,0,0,0,0,7504,0.001259,normal
8377,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1719,0,0,0,0,0,1,0,0,0,0,7504,0.000102,normal
8378,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1719,0,0,0,0,0,1,0,0,0,0,7504,0.001152,normal
8379,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1719,0,0,0,0,0,1,0,0,0,0,7504,4.6e-05,normal
8380,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1719,0,0,0,0,0,1,0,0,0,0,7504,0.001194,normal
8381,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1719,0,0,0,0,0,1,0,0,0,0,7504,3.4e-05,normal
8382,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.1.104,192.168.5.122,15841,22,0,267864,0,0,0,0,0,1,0,0,0,0,17520,3e-06,normal
8383,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1719,0,0,0,0,0,1,0,0,0,0,7504,0.001133,normal
8384,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1719,0,0,0,0,0,1,0,0,0,0,7504,0.000128,normal
8385,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1719,0,0,0,0,0,1,0,0,0,0,7504,0.001099,normal
8386,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1719,0,0,0,0,0,1,0,0,0,0,7504,0.000128,normal
8387,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.1.104,192.168.5.122,15841,22,0,270784,0,0,0,0,0,1,0,0,0,0,17520,5e-06,normal
8388,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1719,0,0,0,0,0,1,0,0,0,0,7504,0.001097,normal
8389,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1719,0,0,0,0,0,1,0,0,0,0,7504,0.000128,normal
8390,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1719,0,0,0,0,0,1,0,0,0,0,7504,0.001103,normal
8391,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1719,0,0,0,0,0,1,0,0,0,0,7504,0.000122,normal
8392,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.1.104,192.168.5.122,15841,22,0,273704,0,0,0,0,0,1,0,0,0,0,17520,5e-06,normal
8393,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1719,0,0,0,0,0,1,0,0,0,0,7504,0.00111,normal
8394,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1719,0,0,0,0,0,1,0,0,0,0,7504,0.000126,normal
8395,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1719,0,0,0,0,0,1,0,0,0,0,7504,0.0011,normal
8396,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1719,0,0,0,0,0,1,0,0,0,0,7504,0.000123,normal
8397,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.1.104,192.168.5.122,15841,22,0,276624,0,0,0,0,0,1,0,0,0,0,17520,5e-06,normal
8398,1,418,eth:ethertype:ip:tcp:ssh,20,404,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,364,1719,0,0,0,0,0,1,1,0,0,0,7504,0.000138,normal
8399,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1719,0,0,0,0,0,1,0,0,0,0,7504,0.001001,normal
8400,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1719,0,0,0,0,0,1,0,0,0,0,7504,0.000318,normal
8401,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1719,0,0,0,0,0,1,0,0,0,0,7504,0.00092,normal
8402,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.1.104,192.168.5.122,15841,22,0,279544,0,0,0,0,0,1,0,0,0,0,17520,3.1e-05,normal
8403,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1719,0,0,0,0,0,1,0,0,0,0,7504,0.000308,normal
8404,1,418,eth:ethertype:ip:tcp,20,404,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,364,1719,0,0,0,0,0,1,1,0,0,0,7504,4e-06,normal
8405,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1719,0,0,0,0,0,1,0,0,0,0,7504,0.0012,normal
8406,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1719,0,0,0,0,0,1,0,0,0,0,7504,0.000127,normal
8407,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.1.104,192.168.5.122,15841,22,0,281368,0,0,0,0,0,1,0,0,0,0,17520,5e-06,normal
8408,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1719,0,0,0,0,0,1,0,0,0,0,7504,0.001094,normal
8409,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1719,0,0,0,0,0,1,0,0,0,0,7504,0.000128,normal
8410,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1719,0,0,0,0,0,1,0,0,0,0,7504,0.001101,normal
8411,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1719,0,0,0,0,0,1,0,0,0,0,7504,0.000127,normal
8412,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.1.104,192.168.5.122,15841,22,0,284288,0,0,0,0,0,1,0,0,0,0,17520,5e-06,normal
8413,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1719,0,0,0,0,0,1,0,0,0,0,7504,0.001096,normal
8414,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1719,0,0,0,0,0,1,0,0,0,0,7504,0.000127,normal
8415,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1719,0,0,0,0,0,1,0,0,0,0,7504,0.001106,normal
8416,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1719,0,0,0,0,0,1,0,0,0,0,7504,0.000127,normal
8417,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.1.104,192.168.5.122,15841,22,0,287208,0,0,0,0,0,1,0,0,0,0,17520,5e-06,normal
8418,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1719,0,0,0,0,0,1,0,0,0,0,7504,0.001095,normal
8419,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1719,0,0,0,0,0,1,0,0,0,0,7504,0.00012,normal
8420,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1719,0,0,0,0,0,1,0,0,0,0,7504,0.001115,normal
8421,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1719,0,0,0,0,0,1,0,0,0,0,7504,0.00013,normal
8422,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.1.104,192.168.5.122,15841,22,0,290128,0,0,0,0,0,1,0,0,0,0,17520,4e-06,normal
8423,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1719,0,0,0,0,0,1,0,0,0,0,7504,0.001074,normal
8424,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1719,0,0,0,0,0,1,0,0,0,0,7504,0.000213,normal
8425,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1719,0,0,0,0,0,1,0,0,0,0,7504,0.00104,normal
8426,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1719,0,0,0,0,0,1,0,0,0,0,7504,0.000135,normal
8427,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.1.104,192.168.5.122,15841,22,0,293048,0,0,0,0,0,1,0,0,0,0,17520,4e-06,normal
8428,1,418,eth:ethertype:ip:tcp:ssh,20,404,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,364,1719,0,0,0,0,0,1,1,0,0,0,7504,0.000125,normal
8429,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1719,0,0,0,0,0,1,0,0,0,0,7504,0.001035,normal
8430,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1719,0,0,0,0,0,1,0,0,0,0,7504,0.00123,normal
8431,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.1.104,192.168.5.122,15841,22,0,295968,0,0,0,0,0,1,0,0,0,0,17520,6e-06,normal
8432,1,418,eth:ethertype:ip:tcp,20,404,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,364,1719,0,0,0,0,0,1,1,0,0,0,7504,0.00025,normal
8433,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.1.104,192.168.5.122,15841,22,0,297792,0,0,0,0,0,1,0,0,0,0,17520,0.001366,normal
8434,1,126,eth:ethertype:ip:tcp:ssh,20,112,0,1,0,0,128,6,192.168.1.104,192.168.5.122,15841,22,72,297792,0,0,0,0,0,1,1,0,0,0,17520,0.002076,normal
8435,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1791,0,0,0,0,0,1,0,0,0,0,7504,0.002516,normal
8436,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1791,0,0,0,0,0,1,0,0,0,0,7504,0.001216,normal
8437,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1791,0,0,0,0,0,1,0,0,0,0,7504,0.001237,normal
8438,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1791,0,0,0,0,0,1,0,0,0,0,7504,0.000134,normal
8439,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1791,0,0,0,0,0,1,0,0,0,0,7504,0.001094,normal
8440,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1791,0,0,0,0,0,1,0,0,0,0,7504,0.000136,normal
8441,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1791,0,0,0,0,0,1,0,0,0,0,7504,0.001094,normal
8442,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1791,0,0,0,0,0,1,0,0,0,0,7504,0.000134,normal
8443,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.1.104,192.168.5.122,15841,22,0,300712,0,0,0,0,0,1,0,0,0,0,17520,6e-06,normal
8444,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1791,0,0,0,0,0,1,0,0,0,0,7504,0.001088,normal
8445,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1791,0,0,0,0,0,1,0,0,0,0,7504,0.000132,normal
8446,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1791,0,0,0,0,0,1,0,0,0,0,7504,0.001104,normal
8447,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1791,0,0,0,0,0,1,0,0,0,0,7504,0.00014,normal
8448,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.1.104,192.168.5.122,15841,22,0,303632,0,0,0,0,0,1,0,0,0,0,17520,7e-06,normal
8449,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1791,0,0,0,0,0,1,0,0,0,0,7504,0.001077,normal
8450,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1791,0,0,0,0,0,1,0,0,0,0,7504,0.000134,normal
8451,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1791,0,0,0,0,0,1,0,0,0,0,7504,0.001095,normal
8452,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1791,0,0,0,0,0,1,0,0,0,0,7504,7.6e-05,normal
8453,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.1.104,192.168.5.122,15841,22,0,306552,0,0,0,0,0,1,0,0,0,0,17520,4e-06,normal
8454,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1791,0,0,0,0,0,1,0,0,0,0,7504,0.001153,normal
8455,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1791,0,0,0,0,0,1,0,0,0,0,7504,0.000131,normal
8456,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1791,0,0,0,0,0,1,0,0,0,0,7504,0.001095,normal
8457,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1791,0,0,0,0,0,1,0,0,0,0,7504,0.000136,normal
8458,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.1.104,192.168.5.122,15841,22,0,309472,0,0,0,0,0,1,0,0,0,0,17520,7e-06,normal
8459,1,418,eth:ethertype:ip:tcp:ssh,20,404,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,364,1791,0,0,0,0,0,1,1,0,0,0,7504,0.000135,normal
8460,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1791,0,0,0,0,0,1,0,0,0,0,7504,0.001002,normal
8461,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1791,0,0,0,0,0,1,0,0,0,0,7504,0.00031,normal
8462,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1791,0,0,0,0,0,1,0,0,0,0,7504,0.00092,normal
8463,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.1.104,192.168.5.122,15841,22,0,312392,0,0,0,0,0,1,0,0,0,0,17520,6e-06,normal
8464,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1791,0,0,0,0,0,1,0,0,0,0,7504,0.000304,normal
8465,1,418,eth:ethertype:ip:tcp,20,404,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,364,1791,0,0,0,0,0,1,1,0,0,0,7504,6e-06,normal
8466,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1791,0,0,0,0,0,1,0,0,0,0,7504,0.001225,normal
8467,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1791,0,0,0,0,0,1,0,0,0,0,7504,0.000136,normal
8468,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.1.104,192.168.5.122,15841,22,0,314216,0,0,0,0,0,1,0,0,0,0,17520,6e-06,normal
8469,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1791,0,0,0,0,0,1,0,0,0,0,7504,0.001094,normal
8470,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1791,0,0,0,0,0,1,0,0,0,0,7504,9.2e-05,normal
8471,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1791,0,0,0,0,0,1,0,0,0,0,7504,0.001134,normal
8472,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1791,0,0,0,0,0,1,0,0,0,0,7504,0.000134,normal
8473,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.1.104,192.168.5.122,15841,22,0,317136,0,0,0,0,0,1,0,0,0,0,17520,6e-06,normal
8474,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1791,0,0,0,0,0,1,0,0,0,0,7504,0.001089,normal
8475,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1791,0,0,0,0,0,1,0,0,0,0,7504,0.000134,normal
8476,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1791,0,0,0,0,0,1,0,0,0,0,7504,0.001096,normal
8477,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1791,0,0,0,0,0,1,0,0,0,0,7504,0.000134,normal
8478,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.1.104,192.168.5.122,15841,22,0,320056,0,0,0,0,0,1,0,0,0,0,17520,7e-06,normal
8479,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1791,0,0,0,0,0,1,0,0,0,0,7504,0.001087,normal
8480,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1791,0,0,0,0,0,1,0,0,0,0,7504,0.000138,normal
8481,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1791,0,0,0,0,0,1,0,0,0,0,7504,0.001097,normal
8482,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1791,0,0,0,0,0,1,0,0,0,0,7504,0.000133,normal
8483,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.1.104,192.168.5.122,15841,22,0,322976,0,0,0,0,0,1,0,0,0,0,17520,6e-06,normal
8484,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1791,0,0,0,0,0,1,0,0,0,0,7504,0.001089,normal
8485,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1791,0,0,0,0,0,1,0,0,0,0,7504,0.000135,normal
8486,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,1460,1791,0,0,0,0,0,1,0,0,0,0,7504,0.001095,normal
8487,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1791,0,0,0,0,0,1,0,0,0,0,7504,0.000134,normal
8488,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.1.104,192.168.5.122,15841,22,0,325896,0,0,0,0,0,1,0,0,0,0,17520,6e-06,normal
8489,1,418,eth:ethertype:ip:tcp:ssh,20,404,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15841,364,1791,0,0,0,0,0,1,1,0,0,0,7504,0.000131,normal
8490,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1791,0,0,0,0,0,1,0,0,0,0,7504,0.001002,normal
8491,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15841,1460,1791,0,0,0,0,0,1,0,0,0,0,7504,0.001235,normal
8492,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.1.104,192.168.5.122,15841,22,0,328816,0,0,0,0,0,1,0,0,0,0,17520,7e-06,normal
