,frame.encap_type,frame.len,frame.protocols,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,p.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len,tcp.ack,tcp.flags.res,tcp.flags.ns,tcp.flags.cwr,tcp.flags.ecn,tcp.flags.urg,tcp.flags.ack,tcp.flags.push,tcp.flags.reset,tcp.flags.syn,tcp.flags.fin,tcp.window_size,tcp.time_delta,Label
861,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,56,6,208.111.160.6,192.168.2.106,80,3155,0,78,0,0,0,0,0,1,0,0,0,0,65534,0.040335,normal
862,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,56,6,208.111.161.254,192.168.2.106,80,3156,1460,77,0,0,0,0,0,1,0,0,0,0,65535,0.0088,normal
863,1,1189,eth:ethertype:ip:tcp:http:image-jfif,20,1175,0,1,0,0,56,6,208.111.161.254,192.168.2.106,80,3156,1135,77,0,0,0,0,0,1,1,0,0,0,65535,0.003216,normal
864,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,56,6,208.111.161.254,192.168.2.106,80,3156,0,77,0,0,0,0,0,1,0,0,0,1,65535,6e-06,normal
865,1,62,eth:ethertype:ip:tcp,20,48,0,1,0,0,56,6,208.111.160.6,192.168.2.106,80,3157,0,1,0,0,0,0,0,1,0,0,1,0,65535,0.050049,normal
866,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.106,208.111.161.254,3156,80,0,2596,0,0,0,0,0,1,0,0,0,0,17520,0.001051,normal
867,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.106,208.111.161.254,3156,80,0,2597,0,0,0,0,0,1,0,0,0,0,17520,6e-06,normal
868,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.106,208.111.161.254,3156,80,0,2597,0,0,0,0,0,1,0,0,0,1,17520,0.000128,normal
869,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.106,208.111.160.6,3157,80,0,1,0,0,0,0,0,1,0,0,0,0,17520,0.001189,normal
870,1,130,eth:ethertype:ip:tcp:http,20,116,0,1,0,0,128,6,192.168.2.106,208.111.160.6,3157,80,76,1,0,0,0,0,0,1,1,0,0,0,17520,0.000178,normal
871,1,62,eth:ethertype:ip:tcp,20,48,0,1,0,0,128,6,192.168.2.106,208.111.160.6,3158,80,0,0,0,0,0,0,0,0,0,0,1,0,16384,0.0,normal
872,1,230,eth:ethertype:ip:tcp,20,216,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,176,772,0,0,0,0,0,1,1,0,0,0,4911,0.103111,normal
873,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,158930,0,0,0,0,0,1,0,0,0,0,16560,0.000529,normal
874,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,56,6,208.111.161.254,192.168.2.106,80,3156,0,78,0,0,0,0,0,1,0,0,0,0,65534,0.035762,normal
875,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,56,6,208.111.160.6,192.168.2.106,80,3157,0,77,0,0,0,0,0,1,0,0,0,0,65535,0.040587,normal
876,1,62,eth:ethertype:ip:tcp,20,48,0,1,0,0,56,6,208.111.160.6,192.168.2.106,80,3158,0,1,0,0,0,0,0,1,0,0,1,0,65535,0.041909,normal
877,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.106,208.111.160.6,3158,80,0,1,0,0,0,0,0,1,0,0,0,0,17520,0.000211,normal
878,1,130,eth:ethertype:ip:tcp:http,20,116,0,1,0,0,128,6,192.168.2.106,208.111.160.6,3158,80,76,1,0,0,0,0,0,1,1,0,0,0,17520,0.000134,normal
879,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,56,6,208.111.160.6,192.168.2.106,80,3157,1460,77,0,0,0,0,0,1,0,0,0,0,65535,0.023037,normal
880,1,92,eth:ethertype:ip:tcp:http:image-jfif,20,78,0,1,0,0,56,6,208.111.160.6,192.168.2.106,80,3157,38,77,0,0,0,0,0,1,1,0,0,0,65535,6e-06,normal
881,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,56,6,208.111.160.6,192.168.2.106,80,3157,0,77,0,0,0,0,0,1,0,0,0,1,65535,2e-06,normal
882,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,772,0,0,0,0,0,1,0,0,0,0,4911,0.065502,normal
883,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.106,208.111.160.6,3157,80,0,1499,0,0,0,0,0,1,0,0,0,0,17520,0.008079,normal
884,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.106,208.111.160.6,3157,80,0,1500,0,0,0,0,0,1,0,0,0,0,17520,3.4e-05,normal
885,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.106,208.111.160.6,3157,80,0,1500,0,0,0,0,0,1,0,0,0,1,17520,0.00012,normal
886,1,100,eth:ethertype:ip:tcp:http,20,86,0,1,0,0,128,6,192.168.2.106,12.180.55.140,2985,80,46,1495266,0,0,0,0,0,1,1,0,0,0,15452,3.20344,normal
887,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,772,0,0,0,0,0,1,0,0,0,0,4911,0.00424,normal
888,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,161690,0,0,0,0,0,1,0,0,0,0,16560,0.001253,normal
889,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,772,0,0,0,0,0,1,0,0,0,0,4911,0.003501,normal
890,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,163070,0,0,0,0,0,1,0,0,0,0,16560,0.001377,normal
891,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,772,0,0,0,0,0,1,0,0,0,0,4911,0.002867,normal
892,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,772,0,0,0,0,0,1,0,0,0,0,4911,0.004001,normal
893,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,165830,0,0,0,0,0,1,0,0,0,0,16560,0.001399,normal
894,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,772,0,0,0,0,0,1,0,0,0,0,4911,0.003345,normal
895,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,167210,0,0,0,0,0,1,0,0,0,0,16560,0.001278,normal
896,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,772,0,0,0,0,0,1,0,0,0,0,4911,0.00347,normal
897,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,772,0,0,0,0,0,1,0,0,0,0,4911,0.003499,normal
898,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,169970,0,0,0,0,0,1,0,0,0,0,16560,0.001294,normal
899,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,772,0,0,0,0,0,1,0,0,0,0,4911,0.0032,normal
900,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,772,0,0,0,0,0,1,0,0,0,0,4911,0.004253,normal
901,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,56,6,208.111.160.6,192.168.2.106,80,3158,0,77,0,0,0,0,0,1,0,0,0,0,65535,0.064844,normal
902,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,172730,0,0,0,0,0,1,0,0,0,0,16560,0.001286,normal
903,1,1502,eth:ethertype:ip:tcp,20,1488,0,1,0,0,56,6,208.111.160.6,192.168.2.106,80,3158,1448,77,0,0,0,0,0,1,1,0,0,0,65535,0.005047,normal
904,1,1227,eth:ethertype:ip:tcp:http:image-jfif,20,1213,0,1,0,0,56,6,208.111.160.6,192.168.2.106,80,3158,1173,77,0,0,0,0,0,1,1,0,0,0,65535,0.003007,normal
905,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,56,6,208.111.160.6,192.168.2.106,80,3158,0,77,0,0,0,0,0,1,0,0,0,1,65535,7e-06,normal
906,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,56,6,208.111.160.6,192.168.2.106,80,3157,0,78,0,0,0,0,0,1,0,0,0,0,65534,0.043475,normal
907,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.106,208.111.160.6,3158,80,0,2622,0,0,0,0,0,1,0,0,0,0,17520,0.001079,normal
908,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.106,208.111.160.6,3158,80,0,2622,0,0,0,0,0,1,0,0,0,1,17520,6e-06,normal
909,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.106,208.111.160.6,3158,80,0,2623,0,0,0,0,0,1,0,0,0,0,17520,0.000127,normal
910,1,62,eth:ethertype:ip:tcp,20,48,0,1,0,0,128,6,192.168.2.106,208.111.160.6,3159,80,0,0,0,0,0,0,0,0,0,0,1,0,16384,0.0,normal
911,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,772,0,0,0,0,0,1,0,0,0,0,4911,0.013704,normal
912,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,174110,0,0,0,0,0,1,0,0,0,0,16560,0.001394,normal
913,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3842,0,55,0,0,0,0,0,1,0,0,0,0,5840,0.212901,normal
914,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3842,1460,55,0,0,0,0,0,1,0,0,0,0,5840,0.008551,normal
915,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3842,1460,55,0,0,0,0,0,1,0,0,0,0,5840,0.004499,normal
916,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,202.235.196.117,3842,80,0,2921,0,0,0,0,0,1,0,0,0,0,17520,0.001344,normal
917,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3842,1460,55,0,0,0,0,0,1,0,0,0,0,5840,0.003651,normal
918,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,202.235.196.117,3842,80,0,4381,0,0,0,0,0,1,0,0,0,0,17520,0.001463,normal
919,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3842,1460,55,0,0,0,0,0,1,0,0,0,0,5840,0.002285,normal
920,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3842,1460,55,0,0,0,0,0,1,0,0,0,0,5840,0.004748,normal
921,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,202.235.196.117,3842,80,0,7301,0,0,0,0,0,1,0,0,0,0,17520,0.001473,normal
922,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3842,1460,55,0,0,0,0,0,1,0,0,0,0,5840,0.003523,normal
923,1,1362,eth:ethertype:ip:tcp:http:image-jfif,20,1348,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3842,1308,55,0,0,0,0,0,1,1,0,0,1,5840,0.003113,normal
924,1,62,eth:ethertype:ip:tcp,20,48,0,1,0,0,56,6,208.111.160.6,192.168.2.106,80,3159,0,1,0,0,0,0,0,1,0,0,1,0,65535,0.053595,normal
925,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.106,208.111.160.6,3159,80,0,1,0,0,0,0,0,1,0,0,0,0,17520,0.000171,normal
926,1,130,eth:ethertype:ip:tcp:http,20,116,0,1,0,0,128,6,192.168.2.106,208.111.160.6,3159,80,76,1,0,0,0,0,0,1,1,0,0,0,17520,0.000133,normal
927,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,202.235.196.117,3842,80,0,10070,0,0,0,0,0,1,0,0,0,0,17520,0.001154,normal
928,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,202.235.196.117,3842,80,0,10070,0,0,0,0,0,1,0,0,0,1,17520,6e-06,normal
929,1,62,eth:ethertype:ip:tcp,20,48,0,1,0,0,128,6,192.168.3.115,202.235.196.117,3843,80,0,0,0,0,0,0,0,0,0,0,1,0,16384,0.0,normal
930,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,772,0,0,0,0,0,1,0,0,0,0,4911,0.066311,normal
931,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,772,0,0,0,0,0,1,0,0,0,0,4911,0.004247,normal
932,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,176870,0,0,0,0,0,1,0,0,0,0,16560,0.001166,normal
933,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,772,0,0,0,0,0,1,0,0,0,0,4911,0.00358,normal
934,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,772,0,0,0,0,0,1,0,0,0,0,4911,0.003999,normal
935,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,179630,0,0,0,0,0,1,0,0,0,0,16560,0.001172,normal
936,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,772,0,0,0,0,0,1,0,0,0,0,4911,0.003574,normal
937,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,181010,0,0,0,0,0,1,0,0,0,0,16560,0.001313,normal
938,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,772,0,0,0,0,0,1,0,0,0,0,4911,0.003442,normal
939,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,56,6,208.111.160.6,192.168.2.106,80,3159,0,77,0,0,0,0,0,1,0,0,0,0,65535,0.041743,normal
940,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,772,0,0,0,0,0,1,0,0,0,0,4911,0.003995,normal
941,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,183770,0,0,0,0,0,1,0,0,0,0,16560,0.001294,normal
942,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,772,0,0,0,0,0,1,0,0,0,0,4911,0.002698,normal
943,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,56,6,208.111.160.6,192.168.2.106,80,3159,1460,77,0,0,0,0,0,1,0,0,0,0,65535,0.01255,normal
944,1,92,eth:ethertype:ip:tcp:http:image-jfif,20,78,0,1,0,0,56,6,208.111.160.6,192.168.2.106,80,3159,38,77,0,0,0,0,0,1,1,0,0,0,65535,6e-06,normal
945,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,56,6,208.111.160.6,192.168.2.106,80,3159,0,77,0,0,0,0,0,1,0,0,0,1,65535,2e-06,normal
946,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.106,208.111.160.6,3159,80,0,1499,0,0,0,0,0,1,0,0,0,0,17520,0.001341,normal
947,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.106,208.111.160.6,3159,80,0,1500,0,0,0,0,0,1,0,0,0,0,17520,6e-06,normal
948,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.106,208.111.160.6,3159,80,0,1500,0,0,0,0,0,1,0,0,0,1,17520,0.000125,normal
949,1,100,eth:ethertype:ip:tcp:http,20,86,0,1,0,0,128,6,192.168.2.106,12.180.55.140,3019,80,46,965563,0,0,0,0,0,1,1,0,0,0,16294,3.591814,normal
950,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,772,0,0,0,0,0,1,1,0,0,0,4911,0.009744,normal
951,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,186530,0,0,0,0,0,1,0,0,0,0,16560,0.001194,normal
952,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,772,0,0,0,0,0,1,0,0,0,0,4911,0.003303,normal
953,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,772,0,0,0,0,0,1,1,0,0,0,4911,0.003998,normal
954,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,189290,0,0,0,0,0,1,0,0,0,0,16560,0.001212,normal
955,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,772,0,0,0,0,0,1,1,0,0,0,4911,0.003284,normal
956,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,56,6,208.111.160.6,192.168.2.106,80,3159,0,78,0,0,0,0,0,1,0,0,0,0,65534,0.039688,normal
957,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,241,6,12.180.55.140,192.168.2.106,80,2985,0,5089,0,0,0,0,0,1,0,0,0,0,9228,0.209315,normal
958,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,772,0,0,0,0,0,1,0,0,0,0,4911,0.064461,normal
959,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,192050,0,0,0,0,0,1,0,0,0,0,16560,0.001304,normal
960,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,772,0,0,0,0,0,1,1,0,0,0,4911,0.003193,normal
961,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,772,0,0,0,0,0,1,0,0,0,0,4911,0.004248,normal
962,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,194810,0,0,0,0,0,1,0,0,0,0,16560,0.001312,normal
963,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,772,0,0,0,0,0,1,1,0,0,0,4911,0.003685,normal
964,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,772,0,0,0,0,0,1,1,0,0,0,4911,0.003747,normal
965,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,197570,0,0,0,0,0,1,0,0,0,0,16560,0.001337,normal
966,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,772,0,0,0,0,0,1,0,0,0,0,4911,0.002659,normal
967,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,772,0,0,0,0,0,1,1,0,0,0,4911,0.004747,normal
968,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,200330,0,0,0,0,0,1,0,0,0,0,16560,0.001353,normal
969,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,772,0,0,0,0,0,1,0,0,0,0,4911,0.010088,normal
970,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3842,0,56,0,0,0,0,0,1,0,0,0,0,5840,0.216036,normal
971,1,62,eth:ethertype:ip:tcp,20,48,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3843,0,1,0,0,0,0,0,1,0,0,1,0,5840,0.219037,normal
972,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,202.235.196.117,3843,80,0,1,0,0,0,0,0,1,0,0,0,0,17520,0.000236,normal
973,1,115,eth:ethertype:ip:tcp:http,20,101,0,1,0,0,128,6,192.168.3.115,202.235.196.117,3843,80,61,1,0,0,0,0,0,1,1,0,0,0,17520,0.000135,normal
974,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,241,6,12.180.55.140,192.168.2.106,80,3019,0,1181,0,0,0,0,0,1,0,0,0,0,5320,0.211544,normal
975,1,970,eth:ethertype:ip:tcp:http:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data-text-lines,20,956,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,916,772,0,0,0,0,0,1,1,0,0,0,4911,0.106066,normal
976,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,202626,0,0,0,0,0,1,0,0,0,0,16560,0.001062,normal
977,1,120,eth:ethertype:ip:tcp:http,20,106,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,66,202626,0,0,0,0,0,1,1,0,0,0,16560,0.001078,normal
978,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,0,838,0,0,0,0,0,1,0,0,0,0,4977,0.106486,normal
979,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,838,0,0,0,0,0,1,0,0,0,0,4977,0.013469,normal
980,1,484,eth:ethertype:ip:tcp:http:image-gif,20,470,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,430,838,0,0,0,0,0,1,1,0,0,0,4977,0.000325,normal
981,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,204436,0,0,0,0,0,1,0,0,0,0,16560,0.001448,normal
982,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3843,0,62,0,0,0,0,0,1,0,0,0,0,5840,0.21699,normal
983,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3843,1460,62,0,0,0,0,0,1,0,0,0,0,5840,0.008553,normal
984,1,690,eth:ethertype:ip:tcp:http:image-gif,20,676,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3843,636,62,0,0,0,0,0,1,1,0,0,0,5840,0.001026,normal
985,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3843,0,62,0,0,0,0,0,1,0,0,0,1,5840,7e-06,normal
986,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,202.235.196.117,3843,80,0,2097,0,0,0,0,0,1,0,0,0,0,17520,0.000929,normal
987,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,202.235.196.117,3843,80,0,2098,0,0,0,0,0,1,0,0,0,0,17520,6e-06,normal
988,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,202.235.196.117,3843,80,0,2098,0,0,0,0,0,1,0,0,0,1,17520,0.000135,normal
989,1,62,eth:ethertype:ip:tcp,20,48,0,1,0,0,128,6,192.168.3.115,202.235.196.117,3844,80,0,0,0,0,0,0,0,0,0,0,1,0,16384,0.0,normal
990,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.1.103,209.85.24.58,1701,80,0,1,0,0,0,0,0,1,0,0,0,1,17056,39.920324,normal
991,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,0,838,0,0,0,0,0,1,0,0,0,0,4977,0.202862,normal
992,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3843,0,63,0,0,0,0,0,1,0,0,0,0,5840,0.21695,normal
993,1,62,eth:ethertype:ip:tcp,20,48,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3844,0,1,0,0,0,0,0,1,0,0,1,0,5840,0.225461,normal
994,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,202.235.196.117,3844,80,0,1,0,0,0,0,0,1,0,0,0,0,17520,0.000291,normal
995,1,117,eth:ethertype:ip:tcp:http,20,103,0,1,0,0,128,6,192.168.3.115,202.235.196.117,3844,80,63,1,0,0,0,0,0,1,1,0,0,0,17520,9e-05,normal
996,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,208.111.161.254,3839,80,0,2435,0,0,0,0,0,1,0,0,0,1,17520,2.478547,normal
997,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,56,6,208.111.161.254,192.168.3.115,80,3839,0,78,0,0,0,0,0,1,0,0,0,0,65534,0.032579,normal
998,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3844,0,64,0,0,0,0,0,1,0,0,0,0,5840,0.225476,normal
999,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3844,1460,64,0,0,0,0,0,1,0,0,0,0,5840,0.008287,normal
